AVERAGE NUMBER OF INBOUND PASSENGERS TO ALL QUEENSLAND AIRPORTS PER DAY,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
dates,ACT,NSW,VIC,SA,TAS,WA,NT,,phases,ACT,NSW,VIC,SA,TAS,WA,NT
2019-01-01,781,1798,2528,746,414,1280,449,,precovid,903,1780,2365,746,331,1315,485
2019-02-01,771,1672,2151,647,338,1169,366,,lockdown,521,1110,1085,460,228,915,244
2019-03-01,826,1691,2200,695,320,1221,381,,latest,67,351,452,0,0,0,0
2019-04-01,910,1806,2579,774,350,1347,484,,,,,,,,,
2019-05-01,846,1635,2107,693,243,1259,470,,,,,,,,,
2019-06-01,875,1634,2231,661,262,1215,550,,,,,,,,,
2019-07-01,1003,1884,2694,795,319,1373,639,,,,,,,,,
2019-08-01,980,1768,2480,741,301,1277,576,,,,,,,,,
2019-09-01,1011,1812,2658,784,320,1382,542,,,,,,,,,
2019-10-01,991,1968,2672,861,338,1446,477,,,,,,,,,
2019-11-01,929,1861,2019,768,352,1376,428,,,,,,,,,
2019-12-01,919,1834,2064,788,410,1434,460,,,,,,,,,
2020-01-01,849,1825,2009,765,436,1362,455,,,,,,,,,
2020-02-01,786,1738,1573,663,337,1219,342,,,,,,,,,
2020-03-01,521,1110,1085,460,228,915,244,,,,,,,,,
2020-04-01,0,131,144,0,0,35,0,,,,,,,,,
2020-05-01,0,302,260,0,0,0,0,,,,,,,,,
2020-06-01,67,351,452,0,0,0,0,,,,,,,,,
,,,,,,,,,,,,,,,,
